decathlon.co.uk,0,0.28205128205128205,0,0,0,0,0,0,1,1,1,0,0,0,0.5,0,0,1,0,0,0,0.03508771929824562,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.0,0.3333333333333333,0.0
sevenforums.com,0,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0.3636363636363637,0.0,0,0.09090909090909091,0.36363636363636365,0.0
anekdot.ru,0,0.15384615384615385,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.0,0.2857142857142857,0.0
sui.com,0,0.07692307692307691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.06666666666666668,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0,0.0,0.0,0.0
terraria.org,0,0.20512820512820512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.125,0.25,0.0
ugamezone.com,0,0.23076923076923078,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0,0.05555555555555555,0.0,0.0
xhh.com,0,0.07692307692307691,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0.5,0,0,0,0.06666666666666668,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.16666666666666666,1.0,0.0
lu.se,0,0.025641025641025647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.03333333333333333,1,0,0,0,1,0,0,0,0,0.5,0.0,0,0.0,0.0,0.0
bfm.ru,0,0.05128205128205128,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0.06666666666666668,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0
scoopwhoop.com,0,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.1,0.5,0.0
downloadvideosfrom.com,0,0.4615384615384615,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.5666666666666667,1,0,0,0,0,0,0,0,0,0.38888888888888895,0.0,1,0.05555555555555555,0.4444444444444444,0.0
linguee.pt,0,0.15384615384615385,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.5714285714285715,0.0,0,0.07142857142857142,0.2857142857142857,0.0
beetle-clicks.biz,0,0.33333333333333337,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,0,0.5,1,0,0,0.39999999999999997,1,0,0,0,0,0,0,0,0,0.30769230769230776,0.0,0.5,0.125,0.5384615384615384,0.0
javarush.ru,0,0.17948717948717946,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.37500000000000006,0.0,0,0.0625,0.25,0.0
