triviatoday.com,0,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0.03508771929824562,0,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0.5454545454545454,0.0,0,0.13636363636363635,0.18181818181818182,0.0
womansday.com,0,0.23076923076923078,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.4444444444444445,0.0,0,0.05555555555555555,0.3333333333333333,0.0
sambaporno.com,0,0.2564102564102564,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.1,0.4,0.0
www.google.co.uk/maps/search/hotel+bourges/@47.0813709,0,0.3076923076923077,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0,0,1,0,1,0,0,0.11666666666666667,0,0,0,0,1,0,0,0,0,0.3,0.0,0,0.16666666666666666,0.5,0.0
motonet.fi,0,0.15384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.01754385964912281,1,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.14285714285714285,0.0,0.0
techgig.com,0,0.17948717948717946,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.28571428571428575,0.0,0,0.07142857142857142,0.42857142857142855,0.0
clien.net,0,0.1282051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.0,0.4,0.0
outlook.office.com/owa/ev.owa2?ns=PendingRequest&ev=PendingNotificationRequest&UA=0&cid=65f03f43-b64b-43c2-9632-baf502747978&ecnsq=1&brwnm=chrome&X-OWA-CANARY=z0L2Mqw6KU-rsMmkxf9-Q8DBOyOo79YY_6du7mLfxYVbULu4toxyrTqMQBRiqo3HxyY8sgos8zw.,0,0.358974358974359,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.5,0.0,0.5,0.07692307692307693,0.2857142857142857,0.0
auth.mydaycloud.com/identity/login?signin=0f592a135a7c6203d8455c13063436c3,0,0.3846153846153846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,1,1,0,0.2,1,0,0,0,0,0,0,0,0,0.46666666666666673,0.0,0.5,0.14285714285714285,0.26666666666666666,0.0
extraimage.net,0,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.1,0.3,0.0
51job.com,0,0.1282051282051282,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,1,0.20000000000000004,0.4,0,0.0,0.0,0.4
login.microsoftonline.com/9ecbb753-a8b9-4f1b-b206-971692798a67/oauth2/authorize?client_id=00000003-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code%20id_token&resource=00000003-0000-0ff1-ce00-000000000000&scope=openid&nonce=612A8F9FB06E14115B5613B1F918DBD2AFB1E8A91BD9F5CB-74D81332CA902A20B73A86991DF2E2A25DD944A5FF1644DAF04C9EE121418E91&redirect_uri=https:%2F%2Fconnectglosac.sharepoint.com%2F_forms%2Fdefault.aspx&domain_hint=glos.ac.uk&wsucxt=1&cobrandid=11bd8083-87e0-41b5-bb78-0bc43c8a8e8a&client-request-id=c9a9d79e-5000-8000-950e-6a4b8a88f1de&sso_reload=true,0,0.5384615384615385,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,1,0,0,0.3,1,0,0,0,0,0,0,0,0,0.380952380952381,0.0,1,0.1,0.2857142857142857,0.0
watchfriendsonline.net,0,0.4615384615384615,0,0,0,0,0,0,1,0,0,0,1,0,0.5,0,0,1,0,0,0,0.03508771929824562,0,0.5,0,0,0.5,0,0,0,0.5666666666666667,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,1,0.08333333333333333,0.5555555555555556,0.0
op.fi,0,0.025641025641025647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.0,0.0,0.0
hardwarezone.com.sg,0,0.3846153846153846,0,0,0,0,0,0,1,0,1,0,1,0,0.5,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3666666666666667,1,0,0,0,0,0,0,0,0,0.41666666666666674,0.0,0.5,0.125,0.25,0.0
wynk.in,0,0.07692307692307691,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0.25,0.0,0,0.0,0.5,0.0
nofilmschool.com,0,0.3076923076923077,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3666666666666667,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5,0.08333333333333333,0.4166666666666667,0.0
riowrite.com,0,0.20512820512820512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,0,0.5,1,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.125,0.25,0.0
gainreel.tmall.com,0,0.358974358974359,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,1,1,1,0,0,0.0,0,0,1,0,1,0,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.3571428571428572,0.0,0.5,0.11538461538461539,0.42857142857142855,0.0
toronto.ca,0,0.15384615384615385,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.14285714285714285,0.2857142857142857,0.0
elgiganten.se,0,0.23076923076923078,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.15,0.4,0.0
aweber.com,0,0.15384615384615385,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.08333333333333333,0.0,0.0
athenahealth.com,0,0.3076923076923077,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3666666666666667,1,0,0,0,0,0,0,0,0,0.41666666666666674,0.0,0.5,0.16666666666666666,0.4166666666666667,0.0
loangovernment.com,0,0.358974358974359,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0.5,0,0,0.5,0,0,0,0.43333333333333335,1,0,0,0,0,0,0,0,0,0.3571428571428572,0.0,0.5,0.10714285714285714,0.5,0.0
ejoonsoo.net,0,0.20512820512820512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0,0,0.5,1,1,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.6250000000000001,0.0,0,0.0625,0.25,0.0
accenture.com,0,0.23076923076923078,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,1,0,0,0,0,0.4444444444444445,0.0,0,0.1111111111111111,0.4444444444444444,0.0
binance.com,0,0.17948717948717946,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.0,0,0.5,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.07142857142857142,0.2857142857142857,0.0
sscnr.net.in,0,0.20512820512820512,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.1,1.0,0.0
insacvl.moveon4.com/form/560bed4c3f5d66af54000000/fra#,0,0.3846153846153846,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.2,1,0,0,0,0,0,0,0,1,0.3333333333333333,0.06666666666666667,0.5,0.11538461538461539,0.3333333333333333,0.0
lotte.com,0,0.1282051282051282,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,1,0,0,0,0,0.4000000000000001,0.0,0,0.1,0.4,0.0
outlookabsorb.com,0,0.33333333333333337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,0,0.5,1,0,0,0.39999999999999997,1,0,0,0,0,0,0,0,0,0.4615384615384616,0.0,0.5,0.07692307692307693,0.46153846153846156,0.0
ddownr.com,0,0.15384615384615385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,1,0.5,0,0,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0,0.08333333333333333,0.8333333333333334,0.0
monstergulf.com,0,0.28205128205128205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0.2727272727272727,0.0,0,0.0,0.6363636363636364,0.0
gamatotv.co,0,0.17948717948717946,0,0,0,0,0,0,1,1,0,0,1,0,0.5,0,1,1,0,0,0,0.0,1,1,0,0,0,0,1,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.37500000000000006,0.0,0,0.125,0.25,0.0
incognitymous.com,0,0.33333333333333337,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0.5,0,0,0.5,0,0,0,0.39999999999999997,1,0,0,0,0,0,0,0,0,0.4615384615384616,0.0,0.5,0.11538461538461539,0.30769230769230776,0.0
gitbook.com,0,0.17948717948717946,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.07142857142857142,0.2857142857142857,0.0
wemakeprice.com,0,0.28205128205128205,0,0,0,0,0,0,0,1,0,0,1,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0.4545454545454546,0.0,0,0.045454545454545456,0.18181818181818182,0.0
cultura.com,0,0.17948717948717946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.07142857142857142,0.2857142857142857,0.0
outlook.office.com/owa/ev.owa2?ns=PendingRequest&ev=PendingNotificationRequest&UA=0&cid=1453ab16-eeb4-406d-8b9f-0fa3a8fcae78&ecnsq=1&brwnm=chrome&X-OWA-CANARY=GuTpHY82IUOYhVxTKhjt-UAPw1473tYYGgetEhkxunDeHee7sQmr0_plGWhuXDkX0M17jhJtFCE.,0,0.358974358974359,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.5,0.0,0.5,0.07692307692307693,0.2857142857142857,0.0
nyavo.com,0,0.1282051282051282,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0,0,1,0,0,0.5,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.6,0.0,0,0.0,0.0,0.0
inbox.com,0,0.1282051282051282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.0,0.4,0.0
github.com/account,0,0.15384615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.0,0.3333333333333333,0.0
phptpoint.com,0,0.23076923076923078,0,0,0,0,0,0,1,0,1,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.22222222222222224,0.0,0,0.1111111111111111,0.7777777777777778,0.0
smartworld.it,0,0.23076923076923078,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.20000000000000004,0.0,0,0.05,0.8,0.0
bibliocad.com,0,0.23076923076923078,0,0,0,0,0,0,0,1,1,0,1,0,0.5,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.26666666666666666,1,0,0,0,0,0,0,0,0,0.4444444444444445,0.0,0,0.1111111111111111,0.2222222222222222,0.0
tradeindia.com,0,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.15,0.4,0.0
intellij-support.jetbrains.com/hc/en-us/community/posts/360000054730-How-to-undo-Ignore-errors-like-this-,0,0.6666666666666667,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0,1,1,0,0,0,0.0,1,0,0,1,0,0,0,0,0.3833333333333333,1,0,0,0,0,0,0,0,0,0.30769230769230776,0.0,1,0.1875,0.5,0.0
k73.com,0,0.07692307692307691,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.06666666666666668,1,0,0,0,0,0,0,0,1,0.0,0.6666666666666666,0,0.0,0.0,0.6666666666666666
freeomovie.com,0,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0.5,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.6,0.0,0,0.1,0.2,0.0
utorrent.com,0,0.20512820512820512,0,0,0,0,0,0,1,1,1,0,0,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.375,0.0,0,0.25,0.5,0.0
businessinsider.in,0,0.358974358974359,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.4666666666666667,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,1,0.13333333333333333,0.26666666666666666,0.0
espace-client.edf.fr/sso/XUI/#login/&realm=%2FINTERNET&service=X2&goto=https%3A%2F%2Fespace-client.edf.fr%2Fsso%2Foauth2%2FINTERNET%2Fauthorize%3Fservice%3DX2%26response_type%3Dcode%26scope%3Dopenid%2520profile%2520email%2520infotech%26client_id%3DSiteCP%26state%3DyOgLgCspZS1WOgIQGc93tec3KnA%26redirect_uri%3Dhttps%253A%252F%252Fparticulier.edf.fr%252Ffr%252Faccueil%252Fespace-client%252Fmoduleopenidc.html%26nonce%3Df8CWznTElkVzzRQR86JRj-7LdM-MNVCv6HIEs9r-gi8%26response_mode%3Dform_post,0,0.4102564102564103,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.3529411764705883,0.0,1,0.06666666666666667,0.47058823529411764,0.0
outlook.office.com/owa/ev.owa2?ns=PendingRequest&ev=PendingNotificationRequest&UA=0&cid=24a7fcd3-9db8-4502-85a6-ef1cc6b184af&ecnsq=1&brwnm=chrome&X-OWA-CANARY=nSJUvevHDkKiy0rzpSbHwYCkCrOM29YYRuCa5nV_pvNeKTv0LhDstE1EqdgGZgHp0At28JbsvPM.,0,0.358974358974359,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.5,0.0,0.5,0.07692307692307693,0.2857142857142857,0.0
bhinneka.com,0,0.20512820512820512,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.37500000000000006,0.0,0,0.0625,0.5,0.0
www.win-rar.com/predownload.html?&L=0,0,0.28205128205128205,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1,0,0,1,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.18181818181818185,0.0,0,0.1111111111111111,0.2727272727272727,0.0
outlook.office.com/owa/ev.owa2?ns=PendingRequest&ev=PendingNotificationRequest&UA=0&cid=1453ab16-eeb4-406d-8b9f-0fa3a8fcae78&ecnsq=1&brwnm=chrome&X-OWA-CANARY=uBOh1T8J4UiacoutDje4d2CcAaA63tYYmV5Rx_77BSY46zEEYjQnlmrwQg-cbtGdoYDs-JBEM74.,0,0.358974358974359,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.5,0.0,0.5,0.07692307692307693,0.2857142857142857,0.0
plusone8.com,0,0.20512820512820512,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,1,0.37500000000000006,0.125,0,0.0,0.25,0.0
appcgn.com,0,0.15384615384615385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0,0.08333333333333333,0.8333333333333334,0.0
analdin.com,0,0.17948717948717946,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.14285714285714285,0.2857142857142857,0.0
bigmir.net,0,0.15384615384615385,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.08333333333333333,0.3333333333333333,0.0
outlook.office.com/owa/ev.owa2?ns=PendingRequest&ev=PendingNotificationRequest&UA=0&cid=050178c6-ef8e-4cc3-a65a-007a9b69cbe6&ecnsq=1&brwnm=chrome&X-OWA-CANARY=-YRGfCv_r024YLJabCKLjQDlCbhb9dYYuyuJ4awpl8ABbjCgQ6KBRP2ANGAavqF2gtdsVKXl1FI.,0,0.358974358974359,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.18333333333333332,1,0,0,0,1,0,0,0,0,0.5,0.0,0.5,0.07692307692307693,0.2857142857142857,0.0
iledefrance.fr,0,0.2564102564102564,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0.4545454545454546,0.0,0,0.045454545454545456,0.36363636363636365,0.0
vod.pl,0,0.05128205128205128,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0.0,1,0.5,0,0,0,0,0,0,0.06666666666666668,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.0,0.0,0.0
secure.domaintools.com/join/,0,0.4615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0.25,1,0,0,0,1,0,0,0,0,0.4444444444444445,0.0,1,0.08823529411764706,0.2222222222222222,0.0
stackoverflow.com/questions/14243956/dynamically-creating-classes-with-eval-in-python,0,0.33333333333333337,0,0,0,1,0,0,1,1,0,0,1,0,0.5,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.39999999999999997,1,0,0,0,0,0,0,0,0,0.30769230769230776,0.0,0.5,0.038461538461538464,0.5384615384615384,0.0
atomy.com,0,0.1282051282051282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.6,0.0,0,0.0,0.0,0.0
cadnav.com,0,0.15384615384615385,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.08333333333333333,0.3333333333333333,0.0
mathway.com,0,0.17948717948717946,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0.4285714285714286,0.0,0,0.07142857142857142,0.42857142857142855,0.0
convert2mp3.net,0,0.28205128205128205,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0.18181818181818185,0.18181818181818182,0,0.0,0.5454545454545454,0.0
ignou.ac.in,0,0.17948717948717946,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0.03508771929824562,0,0,0,0,0,0,0,0,0.13333333333333333,1,0,0,0,0,0,0,0,0,0.6,0.0,0,0.0,0.4,0.0
gradle.org,0,0.15384615384615385,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,1,0.5,0,0,0,0,0,0,0.16666666666666669,1,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0,0.0,0.6666666666666666,0.0
lifehacker.ru,0,0.23076923076923078,0,0,0,0,0,0,1,1,1,0,0,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,0,0.05,0.2,0.0
yao.tmall.com,0,0.23076923076923078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,1,0,0,0,0.1,1,0,0,0,1,0,0,0,0,0.4444444444444444,0.0,0,0.25,0.4444444444444444,0.0
airdroid.com,0,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.5,0.0,0,0.1875,0.375,0.0
operationsports.com,0,0.3846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,1,0,0.4666666666666667,1,0,0,0,0,0,0,0,0,0.4000000000000001,0.0,1,0.16666666666666666,0.4,0.0
console.developers.google.com/projectcreate?previousPage=%2Fprojectselector2%2Fapis%2Fcredentials%3Fsupportedpurview%3Dproject&supportedpurview=project,0,0.6410256410256411,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0.2222222222222222,1,0,0,0,1,0,0,0,0,0.4000000000000001,0.0,1,0.13043478260869565,0.24,0.0
inkbunny.net,0,0.20512820512820512,0,0,0,0,0,0,0,1,1,0,1,0,0.5,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.23333333333333334,1,0,0,0,0,0,0,0,0,0.37500000000000006,0.0,0,0.0625,0.625,0.0
www.phishtank.com/api_info.php,0,0.33333333333333337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0.15384615384615388,0.0,0.5,0.08333333333333333,0.7692307692307693,0.0
gallery.mailchimp.com/0bc4c566d9fde7df31d097115/files/1311ce04-3c7c-4b19-b290-2c26214e7910/Note_19_02_Calendrier_universitaire_2019_2020.pdf,0,0.43589743589743596,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,1,0,0,0.23333333333333334,1,0,0,0,1,0,0,0,0,0.3529411764705883,0.0,1,0.125,0.4117647058823529,0.0
